# {"t_start": 1558065816.862117, "env_id": "DeepCars-v0"} 
r,l,t
50,52,392.152925
8,10,392.19662
20,22,392.292967
57,59,392.552493
7,9,392.592537
19,21,392.684302
17,19,392.768759
12,14,392.830328
27,29,392.956029
7,9,392.994017
8,10,393.037541
42,44,393.231639
48,50,393.450691
70,72,393.766882
16,18,393.84665
19,21,393.939464
33,35,394.095504
8,10,394.139622
8,10,394.184136
53,55,394.419022
9,11,394.467184
16,18,394.545021
17,19,394.626645
22,24,394.731313
8,10,394.77582
8,10,394.820752
12,14,394.88294
34,36,395.040053
10,12,395.092602
6,8,395.128261
18,20,395.214151
18,20,395.302614
10,12,395.356309
45,47,395.564934
10,12,395.618034
12,14,395.679393
59,61,395.948037
8,10,395.992462
28,30,396.125167
6,8,396.161575
10,12,396.215642
14,16,396.286561
44,46,396.488692
43,45,396.687024
6,8,396.722489
19,21,396.814902
20,22,396.911234
22,24,397.015562
12,14,397.076271
31,33,397.221905
19,21,397.313572
118,120,397.83653
13,15,397.903602
21,23,398.005451
19,21,398.096381
11,13,398.153232
7,9,398.193145
70,72,398.502995
14,16,398.573523
13,15,398.638236
7,9,398.677692
17,19,398.757983
9,11,398.804674
49,51,399.026375
21,23,399.129703
7,9,399.170981
11,13,399.230438
6,8,399.266454
13,15,399.33403
17,19,399.418602
41,43,399.609059
6,8,399.645127
22,24,399.750073
31,33,399.893088
7,9,399.933486
36,38,400.100928
8,10,400.144829
13,15,400.210821
9,11,400.259734
26,28,400.383789
38,40,400.563159
26,28,400.687274
55,57,400.937427
11,13,400.994649
10,12,401.046603
44,46,401.243941
11,13,401.302494
8,10,401.34711
8,10,401.391058
17,19,401.475555
7,9,401.515991
66,68,401.811966
22,24,401.918446
18,20,402.006428
10,12,402.060073
9,11,402.109153
21,23,402.211378
7,9,402.250608
20,22,402.346565
29,31,402.482605
19,21,402.570833
8,10,402.611533
17,19,402.694019
7,9,402.73335
36,38,402.900804
9,11,402.949893
39,41,403.129273
58,60,403.397625
15,17,403.474669
25,27,403.595149
20,22,403.692164
20,22,403.789977
26,28,403.914083
17,19,403.997196
19,21,404.089154
10,12,404.142566
25,27,404.260982
6,8,404.295819
15,17,404.368742
35,37,404.534014
12,14,404.596305
22,24,404.702875
65,67,404.99664
23,25,405.107002
19,21,405.199001
10,12,405.253299
59,61,405.524076
63,65,405.810668
10,12,405.863966
7,9,405.903073
9,11,405.950683
23,25,406.059826
32,34,406.207241
67,69,406.503413
22,24,406.603189
9,11,406.651211
16,18,406.731086
65,67,407.022214
6,8,407.057806
19,21,407.149126
32,34,407.301196
20,22,407.400278
26,28,407.525158
15,17,407.600522
41,43,407.792263
28,30,407.92453
35,37,408.087842
34,36,408.246838
32,34,408.396702
19,21,408.48881
16,18,408.567789
13,15,408.634409
23,25,408.744652
70,72,409.055896
26,28,409.179918
9,11,409.228594
81,83,409.592804
12,14,409.654362
52,54,409.894827
7,9,409.935992
19,21,410.03106
15,17,410.106539
8,10,410.151192
11,13,410.209084
44,46,410.402499
6,8,410.437028
13,15,410.498586
13,15,410.562496
13,15,410.627551
9,11,410.675116
78,80,411.017452
81,83,411.380132
65,67,411.672184
79,81,412.023046
7,9,412.062192
15,17,412.137424
8,10,412.181794
40,42,412.36862
46,48,412.579813
7,9,412.618812
26,28,412.738584
7,9,412.778037
27,29,412.904438
13,15,412.969407
16,18,413.046668
60,62,413.31427
11,13,413.372028
15,17,413.447422
10,12,413.502653
23,25,413.613542
55,57,413.864472
8,10,413.909336
24,26,414.020915
14,16,414.092669
30,32,414.234769
89,91,414.628268
12,14,414.688342
9,11,414.737572
11,13,414.798686
24,26,414.928846
7,9,414.968599
11,13,415.025768
27,29,415.155989
21,23,415.259012
31,33,415.406224
20,22,415.500108
63,65,415.785486
16,18,415.865644
84,86,416.24089
47,49,416.4575
62,64,416.73877
53,55,416.977855
33,35,417.131296
12,14,417.194924
24,26,417.313594
11,13,417.371427
11,13,417.429031
14,16,417.500115
35,37,417.664393
104,106,418.128308
42,44,418.320509
86,88,418.701529
41,43,418.888576
18,20,418.975572
19,21,419.067327
40,42,419.250715
17,19,419.33583
8,10,419.38044
15,17,419.456175
19,21,419.548332
22,24,419.654961
17,19,419.739942
72,74,420.064759
28,30,420.197676
7,9,420.23765
46,48,420.447347
57,59,420.707965
6,8,420.743129
11,13,420.800925
16,18,420.880986
19,21,420.973489
7,9,421.013685
6,8,421.049875
30,32,421.191202
28,30,421.323766
10,12,421.375581
41,43,421.564032
42,44,421.753931
15,17,421.82785
36,38,421.99274
6,8,422.028653
22,24,422.135031
18,20,422.223242
9,11,422.271284
10,12,422.323274
55,57,422.569791
13,15,422.635618
13,15,422.701407
6,8,422.737073
53,55,422.973614
28,30,423.107484
10,12,423.162076
11,13,423.220505
9,11,423.27016
48,50,423.48686
20,22,423.584406
98,100,424.025946
51,53,424.259498
49,51,424.484387
49,51,424.70732
30,32,424.846373
6,8,424.881836
20,22,424.979427
20,22,425.07691
10,12,425.12997
22,24,425.235964
14,16,425.30714
13,15,425.373607
34,36,425.532678
10,12,425.585804
7,9,425.625667
11,13,425.683683
8,10,425.727744
9,11,425.776782
43,45,425.975624
14,16,426.045958
29,31,426.181549
10,12,426.234986
81,83,426.595894
16,18,426.674147
12,14,426.735554
32,34,426.883859
18,20,426.970303
28,30,427.100518
44,46,427.30086
11,13,427.357486
35,37,427.523271
6,8,427.559069
12,14,427.623191
26,28,427.746931
6,8,427.782784
45,47,427.989686
14,16,428.059541
13,15,428.125437
56,58,428.382177
31,33,428.527468
67,69,428.827599
7,9,428.867803
46,48,429.0746
51,53,429.306522
63,65,429.590325
13,15,429.657261
51,53,429.890632
9,11,429.938898
19,21,430.031391
31,33,430.176932
7,9,430.216585
20,22,430.314218
12,14,430.373629
28,30,430.501119
47,49,430.710699
6,8,430.74656
34,36,430.902218
12,14,430.963014
6,8,430.999549
12,14,431.062437
47,49,431.28141
22,24,431.387974
56,58,431.644684
36,38,431.812658
37,39,431.978827
41,43,432.157043
10,12,432.209095
14,16,432.301277
27,29,432.427796
126,128,432.994038
12,14,433.055497
17,19,433.139091
6,8,433.174807
12,14,433.236419
13,15,433.300964
24,26,433.411597
15,17,433.484226
40,42,433.669263
10,12,433.722954
66,68,434.021553
19,21,434.114684
23,25,434.224625
35,37,434.382835
25,27,434.496866
30,32,434.63161
6,8,434.666117
7,9,434.705001
11,13,434.76164
31,33,434.904245
61,63,435.184144
7,9,435.224768
20,22,435.323312
42,44,435.519255
9,11,435.568235
23,25,435.67738
53,55,435.920891
73,75,436.246542
18,20,436.333905
25,27,436.449844
7,9,436.48886
42,44,436.681107
31,33,436.826477
27,29,436.953621
60,62,437.225121
48,50,437.444418
54,56,437.689803
21,23,437.790885
41,43,437.977581
29,31,438.114543
26,28,438.238657
20,22,438.336166
32,34,438.482018
25,27,438.596397
23,25,438.700867
24,26,438.810004
100,102,439.254912
14,16,439.325121
27,29,439.450185
40,42,439.632735
25,27,439.750127
16,18,439.830206
21,23,439.931307
9,11,439.97999
17,19,440.064524
6,8,440.100203
17,19,440.183821
16,18,440.263697
6,8,440.299969
25,27,440.419495
13,15,440.486189
12,14,440.548167
55,57,440.79931
47,49,441.014534
43,45,441.212948
27,29,441.341106
32,34,441.490626
28,30,441.619818
29,31,441.757125
39,41,441.938016
6,8,441.973832
17,19,442.056965
6,8,442.092913
27,29,442.220854
27,29,442.348323
7,9,442.387446
11,13,442.443671
18,20,442.528346
15,17,442.598642
31,33,442.742815
43,45,442.94001
140,142,443.544738
21,23,443.645536
31,33,443.79151
34,36,443.951096
48,50,444.168677
11,13,444.225685
23,25,444.336052
25,27,444.454992
76,78,444.794056
60,62,445.062861
18,20,445.151224
32,34,445.300734
18,20,445.388484
16,18,445.467858
40,42,445.652074
11,13,445.709992
23,25,445.820658
13,15,445.885715
24,26,445.997775
18,20,446.084652
19,21,446.17722
12,14,446.23954
124,126,446.779466
44,46,446.977775
38,40,447.151903
69,71,447.462159
9,11,447.510271
6,8,447.546327
18,20,447.633076
9,11,447.680763
51,53,447.912672
28,30,448.044054
26,28,448.16807
47,49,448.384273
51,53,448.615805
100,102,449.061206
96,98,449.488583
40,42,449.673901
24,26,449.788992
14,16,449.858278
21,23,449.958554
25,27,450.078789
28,30,450.210801
59,61,450.47078
11,13,450.527717
24,26,450.639755
28,30,450.767888
27,29,450.892241
17,19,450.973868
136,138,451.58276
16,18,451.663357
13,15,451.727873
33,35,451.880893
47,49,452.095224
46,48,452.301942
27,29,452.427736
15,17,452.50288
29,31,452.637919
18,20,452.724745
31,33,452.869856
20,22,452.966623
19,21,453.060588
12,14,453.122382
47,49,453.338736
154,156,454.023093
19,21,454.115274
36,38,454.284539
13,15,454.350024
117,119,454.864713
22,24,454.972078
10,12,455.025978
33,35,455.181409
10,12,455.23623
48,50,455.450222
17,19,455.531522
40,42,455.712996
23,25,455.824533
36,38,455.992124
79,81,456.345923
32,34,456.494981
11,13,456.552944
37,39,456.725533
28,30,456.858966
80,82,457.217763
8,10,457.261502
55,57,457.510452
14,16,457.5817
38,40,457.757073
22,24,457.862991
6,8,457.89802
39,41,458.078292
39,41,458.256502
27,29,458.377885
24,26,458.486868
40,42,458.665854
8,10,458.709145
22,24,458.813188
6,8,458.848119
139,141,459.466121
24,26,459.579249
17,19,459.662278
8,10,459.70693
11,13,459.764181
28,30,459.897524
32,34,460.045985
6,8,460.080566
206,208,460.995006
35,37,461.1567
61,63,461.431785
14,16,461.50286
18,20,461.590389
14,16,461.660581
61,63,461.937089
21,23,462.039143
78,80,462.390186
58,60,462.645627
19,21,462.736581
24,26,462.845344
19,21,462.937524
7,9,462.977992
17,19,463.062698
94,96,463.483141
37,39,463.654344
17,19,463.737783
16,18,463.817895
19,21,463.911126
31,33,464.056364
99,101,464.498873
45,47,464.705174
39,41,464.88879
14,16,464.959485
68,70,465.266931
97,99,465.702231
23,25,465.809683
77,79,466.15327
13,15,466.220245
26,28,466.343313
63,65,466.623898
79,81,466.968901
50,52,467.194981
47,49,467.409309
61,63,467.687023
17,19,467.771675
17,19,467.85667
25,27,467.97366
64,66,468.263924
24,26,468.377804
65,67,468.671215
20,22,468.769779
11,13,468.827077
68,70,469.13371
25,27,469.25323
52,54,469.49195
47,49,469.708034
41,43,469.897764
57,59,470.153882
84,86,470.531317
116,118,471.034834
91,93,471.444102
16,18,471.522464
28,30,471.652969
47,49,471.868807
66,68,472.162764
14,16,472.232763
106,108,472.720997
59,61,472.994256
10,12,473.049412
15,17,473.126268
104,106,473.594013
61,63,473.873316
117,119,474.395528
93,95,474.8033
70,72,475.119122
52,54,475.356892
8,10,475.401804
13,15,475.467704
129,131,476.07164
54,56,476.321024
29,31,476.458139
107,109,476.935748
40,42,477.121629
31,33,477.267537
15,17,477.343083
91,93,477.750703
49,51,477.976704
24,26,478.089635
155,157,478.767098
21,23,478.867491
138,140,479.479054
34,36,479.638063
35,37,479.802604
38,40,479.976564
85,87,480.358388
6,8,480.393999
38,40,480.570312
78,80,480.918623
44,46,481.121522
25,27,481.240035
44,46,481.441525
46,48,481.654938
28,30,481.786591
7,9,481.822367
13,15,481.878759
59,61,482.136775
171,173,482.885002
19,21,482.974681
79,81,483.329474
35,37,483.492017
111,113,483.984437
81,83,484.35001
29,31,484.487975
38,40,484.664433
20,22,484.761651
53,55,485.004835
38,40,485.181401
60,62,485.454577
66,68,485.75344
44,46,485.955389
13,15,486.021242
34,36,486.181253
22,24,486.287978
15,17,486.362392
44,46,486.558953
108,110,487.031581
64,66,487.322046
34,36,487.479162
82,84,487.851366
20,22,487.948621
99,101,488.390652
180,182,489.189984
116,118,489.715885
71,73,490.039286
148,150,490.684639
25,27,490.801286
104,106,491.258714
17,19,491.342918
24,26,491.457228
118,120,491.985392
13,15,492.051665
78,80,492.404915
105,107,492.868981
132,134,493.457682
35,37,493.616803
111,113,494.114028
78,80,494.462177
210,212,495.387781
6,8,495.423459
14,16,495.494056
48,50,495.714623
22,24,495.821064
6,8,495.856765
131,133,496.430689
11,13,496.481151
348,350,498.376345
62,64,498.742569
14,16,498.835963
33,35,499.050704
57,59,499.412265
39,41,499.651226
18,20,499.76949
6,8,499.817904
141,143,500.675953
24,26,500.833798
77,79,501.312652
116,118,502.035865
51,53,502.357478
241,243,503.760271
158,160,504.758605
26,28,504.933588
71,73,505.373663
51,53,505.698579
203,205,506.905738
114,116,507.60467
49,51,507.916247
54,56,508.260562
92,94,508.832525
66,68,509.224867
20,22,509.359932
24,26,509.525949
83,85,510.042948
162,164,511.049802
394,396,513.516266
100,102,514.159191
81,83,514.654587
63,65,515.029778
62,64,515.436758
114,116,516.151189
51,53,516.466466
32,34,516.671692
260,262,518.300339
138,140,519.151316
212,214,520.478913
70,72,520.933645
163,165,521.958236
80,82,522.442821
85,87,522.944273
177,179,524.042521
124,126,524.828913
123,125,525.644263
198,200,526.826188
397,399,529.314786
9,11,529.382893
229,231,530.786664
29,31,530.977736
6,8,531.027923
852,854,535.204337
38,40,535.378657
217,219,536.34444
204,206,537.253815
549,551,539.658035
192,194,540.512642
26,28,540.636438
152,154,541.317746
149,151,541.983502
532,534,544.297132
814,816,547.688023
444,446,549.645263
204,206,550.544205
107,109,551.016546
155,157,551.707085
49,51,551.929452
234,236,552.968705
731,733,556.17495
208,210,557.094153
568,570,559.578558
59,61,559.850293
10,12,559.904696
10,12,559.958313
339,341,561.450419
124,126,562.003945
40,42,562.189962
76,78,562.527482
233,235,563.530113
36,38,563.692662
631,633,566.487844
221,223,567.448416
58,60,567.709057
131,133,568.290613
17,19,568.375506
306,308,569.71837
88,90,570.115768
324,326,571.536714
139,141,572.152955
114,116,572.645423
180,182,573.505264
33,35,573.729667
82,84,574.252023
149,151,575.170623
69,71,575.604899
105,107,576.257448
921,923,581.939774
262,264,583.53194
304,306,585.395968
107,109,586.062373
219,221,587.414351
1597,1599,597.020802
51,53,597.342711
191,193,598.531463
368,370,600.75461
208,210,602.033936
176,178,603.085033
324,326,605.065838
51,53,605.392348
926,928,611.0182
108,110,611.688818
522,524,614.822335
81,83,615.321083
157,159,616.282701
294,296,618.093235
542,544,621.376772
188,190,622.556253
208,210,623.824738
50,52,624.143582
410,412,626.647917
44,46,626.917567
6,8,626.965734
124,126,627.743619
142,144,628.63294
447,449,631.355844
58,60,631.720752
369,371,633.995626
114,116,634.70453
37,39,634.921237
107,109,635.587183
699,701,639.870605
41,43,640.132665
486,488,643.15207
350,352,645.328961
234,236,646.809616
473,475,649.789789
31,33,649.991779
130,132,650.805277
129,131,651.634333
301,303,653.523682
22,24,653.656302
65,67,654.058359
156,158,654.998281
484,486,658.047927
61,63,658.427474
197,199,659.673264
102,104,660.344284
305,307,662.220037
45,47,662.509981
27,29,662.684492
414,416,665.248872
9,11,665.315812
65,67,665.726331
99,101,666.365382
87,89,666.876547
308,310,668.832976
44,46,669.120674
11,13,669.204809
113,115,669.91492
599,601,673.671903
162,164,674.683293
197,199,675.967386
9,11,676.038246
178,180,677.191263
54,56,677.538578
17,19,677.654791
303,305,679.558943
27,29,679.739367
1007,1009,686.047296
69,71,686.491822
285,287,688.249947
364,366,690.551842
397,399,692.932276
83,85,693.387623
122,124,694.009089
39,41,694.21356
378,380,696.104503
56,58,696.392952
31,33,696.558658
22,24,696.677266
251,253,697.9337
594,596,700.797946
115,117,701.352558
375,377,703.105384
126,128,703.68494
439,441,705.655283
759,761,709.026427
1292,1294,714.701019
156,158,715.386615
86,88,715.777545
62,64,716.063003
205,207,716.993299
155,157,717.693145
50,52,717.924603
544,546,720.329482
17,19,720.41356
223,225,721.418183
60,62,721.691888
531,533,724.023921
297,299,725.345098
170,172,726.110633
56,58,726.36745
20,22,726.461218
146,148,727.096191
399,401,728.857362
144,146,729.507505
1441,1443,735.851268
231,233,736.889119
116,118,737.413512
299,301,738.733522
64,66,739.026762
374,376,740.7344
260,262,741.895026
323,325,743.338453
76,78,743.690187
21,23,743.792977
262,264,744.9641
481,483,747.109172
179,181,747.928467
50,52,748.158496
293,295,749.468996
177,179,750.253521
47,49,750.465121
29,31,750.600562
334,336,752.069545
51,53,752.300508
90,92,752.706123
59,61,752.976248
16,18,753.053969
97,99,753.489985
295,297,754.775681
335,337,756.259908
26,28,756.384682
250,252,757.488322
96,98,757.917906
35,37,758.081561
580,582,760.602922
178,180,761.393217
387,389,763.098795
13,15,763.1659
57,59,763.425049
36,38,763.591638
182,184,764.405552
13,15,764.471853
549,551,766.881644
438,440,769.464092
19,21,769.59185
791,793,774.346967
302,304,776.101594
747,749,780.545116
295,297,782.397758
52,54,782.715136
97,99,783.302179
40,42,783.554252
162,164,784.546794
207,209,785.800529
73,75,786.244293
84,86,786.731805
100,102,787.337956
31,33,787.537345
915,917,792.977602
570,572,796.42463
172,174,797.305904
335,337,799.207532
85,87,799.725392
351,353,801.807544
235,237,803.202152
239,241,804.640423
42,44,804.896196
439,441,807.495571
364,366,809.683922
320,322,811.637071
528,530,814.775141
445,447,817.558508
226,228,818.888917
470,472,821.837921
610,612,825.526299
84,86,826.041946
74,76,826.498949
121,123,827.242717
53,55,827.574129
277,279,829.292053
204,206,830.544496
12,14,830.625294
157,159,831.594935
104,106,832.241548
50,52,832.571227
726,728,837.086886
160,162,838.073439
91,93,838.624242
71,73,839.063836
293,295,840.873003
24,26,841.033845
25,27,841.204878
106,108,841.885658
139,141,842.747939
111,113,843.460961
68,70,843.896087
56,58,844.251119
367,369,846.581184
635,637,850.505441
759,761,855.095744
156,158,856.0835
254,256,857.665377
19,21,857.800534
1280,1282,865.764022
365,367,868.062088
217,219,869.396803
154,156,870.377017
487,489,873.414041
105,107,874.102225
38,40,874.355327
505,507,877.509654
168,170,878.541517
46,48,878.83035
343,345,881.00426
789,791,885.942654
730,732,890.450881
140,142,891.287919
10,12,891.367661
122,124,892.169977
119,121,892.934339
303,305,894.816417
89,91,895.393448
102,104,896.052551
47,49,896.367865
75,77,896.849596
85,87,897.391891
56,58,897.771096
15,17,897.882967
127,129,898.699681
725,727,903.241281
221,223,904.656995
658,660,908.78693
420,422,911.39392
236,238,912.910875
57,59,913.303966
262,264,914.901064
684,686,919.255518
105,107,919.935096
497,499,923.08556
26,28,923.265806
669,671,927.472006
352,354,929.693479
77,79,930.208235
117,119,930.968433
205,207,932.263077
195,197,933.221283
102,104,933.603462
488,490,935.145187
287,289,936.05238
362,364,937.195883
256,258,938.006753
1103,1105,941.474328
544,546,943.193431
163,165,943.712015
33,35,943.82282
82,84,944.087704
78,80,944.338742
456,458,945.770569
113,115,946.134218
280,282,947.021805
75,77,947.265765
120,122,947.650163
212,214,948.323215
146,148,948.785254
146,148,949.247387
36,38,949.366813
315,317,950.40015
9,11,950.438286
96,98,950.77518
337,339,951.84582
165,167,952.366934
253,255,953.162357
348,350,954.252396
218,220,954.942547
155,157,955.436427
247,249,956.214438
174,176,956.767246
229,231,957.488767
1081,1083,960.875965
92,94,961.174695
155,157,961.665594
415,417,962.970662
132,134,963.394156
102,104,963.719707
73,75,963.954677
1688,1690,969.2267
19,21,969.292935
659,661,971.374565
54,56,971.550769
24,26,971.632949
857,859,974.311536
288,290,975.223696
157,159,975.72077
45,47,975.868468
136,138,976.334199
243,245,977.136625
102,104,977.459384
7,9,977.487821
8,10,977.519545
295,297,978.441988
162,164,978.954531
1548,1550,983.785676
94,96,984.083347
176,178,984.635
430,432,986.096094
96,98,986.402918
72,74,986.63395
142,144,987.084278
55,57,987.264956
74,76,987.503519
290,292,988.407818
139,141,988.843975
75,77,989.082419
32,34,989.188583
55,57,989.36489
257,259,990.165377
207,209,990.816091
355,357,991.940689
651,653,993.953813
66,68,994.164226
63,65,994.366056
60,62,994.559434
120,122,994.939459
112,114,995.298102
413,415,996.579794
135,137,997.002697
40,42,997.13268
284,286,998.013711
146,148,998.471574
528,530,1000.11905
61,63,1000.313855
11,13,1000.354661
6,8,1000.379798
52,54,1000.546901
212,214,1001.213555
115,117,1001.574189
12,14,1001.618123
27,29,1001.707775
82,84,1001.966565
15,17,1002.019642
96,98,1002.320978
298,300,1003.254738
99,101,1003.568642
213,215,1004.22938
327,329,1005.239621
96,98,1005.540547
185,187,1006.12142
259,261,1007.004326
370,372,1008.155719
86,88,1008.426408
150,152,1008.893632
114,116,1009.250495
299,301,1010.17476
699,701,1012.348665
335,337,1013.383073
256,258,1014.174784
168,170,1014.701391
119,121,1015.077341
186,188,1015.662547
77,79,1015.911062
37,39,1016.032747
179,181,1016.590641
861,863,1019.252634
260,262,1020.062433
130,132,1020.468757
218,220,1021.144789
472,474,1022.605396
919,921,1025.448703
506,508,1027.016132
389,391,1028.228623
121,123,1028.607355
192,194,1029.203645
45,47,1029.348671
288,290,1030.239509
8,10,1030.271338
50,52,1030.433277
308,310,1031.39921
458,460,1032.812976
50,52,1032.973293
734,736,1035.248835
338,340,1036.298169
33,35,1036.406435
386,388,1037.59862
66,68,1037.808176
100,102,1038.122212
527,529,1039.761814
954,956,1042.708833
178,180,1043.271221
124,126,1043.662123
309,311,1044.617783
197,199,1045.229948
133,135,1045.644883
829,831,1048.214184
87,89,1048.488367
485,487,1049.984151
269,271,1050.821633
52,54,1050.989746
1087,1089,1054.356411
70,72,1054.579782
310,312,1055.551144
6,8,1055.5766
387,389,1056.770065
376,378,1057.93033
138,140,1058.362196
341,343,1059.430095
317,319,1060.410771
255,257,1061.200404
70,72,1061.422172
88,90,1061.698778
548,550,1063.399975
196,198,1064.009334
51,53,1064.17275
480,482,1065.660682
343,345,1066.725919
276,278,1067.591119
17,19,1067.650013
285,287,1068.53158
804,806,1071.011564
66,68,1071.226041
8,10,1071.257912
197,199,1071.873328
266,268,1072.700531
72,74,1072.928429
180,182,1073.487351
534,536,1075.142155
35,37,1075.257785
209,211,1075.90817
681,683,1078.005659
293,295,1078.917727
302,304,1079.859165
400,402,1081.094795
10,12,1081.132623
487,489,1082.641614
151,153,1083.118203
61,63,1083.315631
49,51,1083.475373
151,153,1083.945629
108,110,1084.283807
20,22,1084.352437
318,320,1085.334975
60,62,1085.525962
17,19,1085.585063
149,151,1086.04917
519,521,1087.664727
110,112,1088.009456
311,313,1088.971694
980,982,1092.003556
132,134,1092.415708
485,487,1093.91179
46,48,1094.060228
180,182,1094.623041
38,40,1094.747758
148,150,1095.216228
41,43,1095.35132
236,238,1096.085188
14,16,1096.136358
36,38,1096.254072
671,673,1098.338985
156,158,1098.829235
142,144,1099.279236
755,757,1101.606545
39,41,1101.733359
922,924,1104.586439
202,204,1105.21325
308,310,1106.16446
107,109,1106.501503
22,24,1106.576438
942,944,1109.488796
40,42,1109.633548
147,149,1110.095252
204,206,1110.733068
90,92,1111.019257
632,634,1112.97468
91,93,1113.261066
98,100,1113.568738
212,214,1114.225697
585,587,1116.044734
108,110,1116.383288
92,94,1116.672871
113,115,1117.026696
160,162,1117.524784
65,67,1117.730808
22,24,1117.805524
566,568,1119.565357
10,12,1119.602952
361,363,1120.718762
57,59,1120.900225
214,216,1121.564501
53,55,1121.733907
76,78,1121.973957
402,404,1123.227973
534,536,1124.876899
13,15,1124.923779
566,568,1126.673055
87,89,1126.949785
304,306,1127.900086
468,470,1129.343583
211,213,1129.996978
119,121,1130.369645
65,67,1130.578366
176,178,1131.132598
118,120,1131.507756
412,414,1132.779571
120,122,1133.154782
165,167,1133.667893
116,118,1134.030573
220,222,1134.716763
426,428,1136.042789
590,592,1137.860417
102,104,1138.1797
163,165,1138.689719
134,136,1139.113342
707,709,1141.295555
201,203,1141.918032
52,54,1142.088588
29,31,1142.18601
18,20,1142.249056
122,124,1142.635469
173,175,1143.181104
154,156,1143.66565
274,276,1144.513763
114,116,1144.870157
278,280,1145.729697
44,46,1145.871364
113,115,1146.224708
15,17,1146.277537
69,71,1146.497922
371,373,1147.656787
76,78,1147.8974
135,137,1148.3188
175,177,1148.86247
208,210,1149.507601
288,290,1150.39871
333,335,1151.441055
583,585,1153.237671
377,379,1154.401566
431,433,1155.745245
202,204,1156.372768
226,228,1157.073471
35,37,1157.187741
397,399,1158.413444
83,85,1158.677568
68,70,1158.895008
401,403,1160.141897
314,316,1161.111775
590,592,1162.934477
315,317,1163.917879
597,599,1165.755775
321,323,1166.751883
509,511,1168.331911
13,15,1168.378812
208,210,1169.023528
234,236,1169.746907
634,636,1171.71522
237,239,1172.45123
644,646,1174.434526
230,232,1175.156567
13,15,1175.204088
52,54,1175.372936
165,167,1175.887623
320,322,1176.875494
57,59,1177.056785
232,234,1177.775168
88,90,1178.051707
128,130,1178.453457
212,214,1179.11903
124,126,1179.512487
983,985,1182.536979
376,378,1183.710894
194,196,1184.311988
428,430,1185.630762
22,24,1185.705356
446,448,1187.094348
93,95,1187.39351
67,69,1187.608167
243,245,1188.361373
61,63,1188.555376
112,114,1188.905626
278,280,1189.765169
547,549,1191.471811
434,436,1192.811419
406,408,1194.063529
1088,1090,1197.422356
96,98,1197.723555
37,39,1197.843637
161,163,1198.344729
535,537,1200.007702
41,43,1200.140248
195,197,1200.745513
99,101,1201.056178
7,9,1201.084567
82,84,1201.342883
243,245,1202.09473
130,132,1202.502703
70,72,1202.72655
197,199,1203.347472
826,828,1205.889711
17,19,1205.948775
327,329,1206.965084
70,72,1207.191912
39,41,1207.320669
125,127,1207.714032
342,344,1208.770171
110,112,1209.115111
389,391,1210.315855
36,38,1210.434388
150,152,1210.905783
128,130,1211.313115
377,379,1212.480248
169,171,1213.006616
51,53,1213.169646
7,9,1213.197915
343,345,1214.257679
131,133,1214.670543
24,26,1214.751827
62,64,1214.950812
703,705,1217.126903
132,134,1217.539538
59,61,1217.728156
181,183,1218.290917
195,197,1218.90239
503,505,1220.463527
228,230,1221.170696
116,118,1221.533448
42,44,1221.669427
203,205,1222.299789
53,55,1222.471198
120,122,1222.850197
47,49,1223.002894
445,447,1224.384774
580,582,1226.171062
63,65,1226.371939
73,75,1226.605082
89,91,1226.888182
187,189,1227.479655
158,160,1227.971575
58,60,1228.15655
216,218,1228.826537
25,27,1228.910515
479,481,1230.388558
44,46,1230.531184
420,422,1231.840964
48,50,1231.995162
16,18,1232.054473
555,557,1233.76763
31,33,1233.869573
278,280,1234.733268
264,266,1235.562286
211,213,1236.217338
399,401,1237.448682
11,13,1237.489355
19,21,1237.554518
50,52,1237.715443
437,439,1239.070731
131,133,1239.487834
467,469,1240.928555
849,851,1243.552698
292,294,1244.455623
383,385,1245.640401
30,32,1245.740383
331,333,1246.775266
441,443,1248.148554
847,849,1250.759762
267,269,1251.59836
794,796,1254.042088
116,118,1254.405812
122,124,1254.790946
209,211,1255.449945
188,190,1256.034052
258,260,1256.833058
10,12,1256.870692
86,88,1257.141354
248,250,1257.908986
79,81,1258.157516
724,726,1260.400352
340,342,1261.449554
680,682,1263.556775
529,531,1265.185779
79,81,1265.435352
182,184,1266.004356
372,374,1267.163404
202,204,1267.794892
249,251,1268.565758
233,235,1269.288732
287,289,1270.174586
315,317,1271.158176
419,421,1272.455445
119,121,1272.82759
487,489,1274.326618
291,293,1275.237836
852,854,1277.866745
52,54,1278.033638
575,577,1279.820024
79,81,1280.069021
75,77,1280.305676
24,26,1280.386065
40,42,1280.515665
328,330,1281.527442
410,412,1282.796949
243,245,1283.559759
79,81,1283.808552
144,146,1284.257419
112,114,1284.607421
150,152,1285.073895
422,424,1286.420977
360,362,1287.547547
470,472,1288.995433
346,348,1290.061631
117,119,1290.428418
260,262,1291.24303
23,25,1291.32175
83,85,1291.585584
36,38,1291.702682
152,154,1292.175547
23,25,1292.253384
1024,1026,1295.413031
149,151,1295.878147
178,180,1296.430809
105,107,1296.759914
252,254,1297.540755
370,372,1298.696465
454,456,1300.130545
360,362,1301.242763
17,19,1301.301677
284,286,1302.17996
424,426,1303.503773
14,16,1303.55364
337,339,1304.594289
361,363,1305.708
36,38,1305.825814
633,635,1307.793887
