# {"t_start": 1559087458.4049904, "env_id": "DeepCars-v3"} 
r,l,t
-474,527,307.622789
-850,151,308.279666
-429,572,310.775498
-926,75,311.098687
-938,63,311.375845
-950,51,311.596757
-748,253,312.678548
-804,197,313.566417
-535,466,315.633443
-150,851,319.325444
-868,133,319.902082
-538,463,321.91882
128,1129,326.878576
-42,959,331.103305
-652,349,332.606081
-924,77,332.957026
-749,252,334.106248
-489,512,336.351662
-816,185,337.158092
-892,109,337.6469
-955,46,337.848773
-810,191,338.682253
-663,338,340.175887
-974,27,340.293628
-954,47,340.486563
-974,27,340.606396
-689,312,342.015473
198,1199,347.253744
-510,491,349.381811
-701,300,350.685199
-615,386,352.358271
-754,247,353.433703
-978,23,353.538197
-765,236,354.559978
-764,237,355.59077
-536,465,357.616236
-779,222,358.589454
-901,100,359.027962
-885,116,359.534828
-865,136,360.130516
-952,49,360.340627
-608,393,362.066329
-493,508,364.271022
-308,693,367.29074
-851,150,367.941159
-374,627,370.70523
-992,9,370.746767
-790,211,371.674074
-369,632,374.453699
-922,79,374.800151
-619,382,376.456977
-754,247,377.54782
-790,211,378.475104
-939,62,378.751435
-857,144,379.378283
-883,118,379.903231
-693,308,381.266356
-828,173,382.040268
-56,945,386.165775
-792,209,387.086341
-944,57,387.334589
-840,161,388.02938
-313,688,391.054411
-910,91,391.453907
-803,198,392.313951
-634,367,393.951401
-947,54,394.191293
-499,502,396.374221
-904,97,396.77724
-942,59,397.040765
-278,723,400.235821
-807,194,401.072636
-927,74,401.400816
-927,74,401.725234
145,1146,406.738041
-885,116,407.238582
-221,780,410.630617
-985,16,410.702081
-456,545,413.01336
-964,37,413.16482
-668,333,414.571001
-615,386,416.257906
-799,202,417.136589
-81,920,421.155721
-85,916,425.160184
-838,163,425.904641
-824,177,426.696956
-809,192,427.544468
-960,41,427.723939
-890,111,428.207189
-889,112,428.681023
-833,168,429.431916
-970,31,429.57107
-615,386,431.262421
-746,255,432.369466
-705,296,433.706427
-737,264,434.877677
-610,391,436.557595
-934,67,436.854276
-951,50,437.079813
23,1024,441.528681
-822,179,442.314956
-986,15,442.380895
-759,242,443.454538
-948,53,443.687472
-875,126,444.238653
-790,211,445.153499
-902,99,445.591775
-833,168,446.326072
-838,163,447.042854
-931,70,447.351068
-596,405,449.104839
-984,17,449.182233
-662,339,450.66796
-991,10,450.711942
-893,108,451.183508
-963,38,451.348869
-428,573,453.812625
-702,299,455.111578
-919,82,455.475102
-693,308,456.833247
-898,103,457.298002
-951,50,457.520088
-558,443,459.458807
-937,64,459.737571
-975,26,459.852675
-750,251,460.954249
-782,219,461.928408
-637,364,463.521751
-675,326,464.942604
-623,378,466.617583
-834,167,467.346354
-675,326,468.759252
-672,329,470.216504
-528,473,472.271726
-992,9,472.310948
-963,38,472.466859
-448,553,474.889425
-892,109,475.376927
-993,8,475.412812
-763,238,476.44822
-879,122,476.967807
-777,224,477.964064
-617,384,479.635479
-955,46,479.834048
-534,467,481.871442
-762,239,482.911795
-879,122,483.445448
-812,189,484.266428
-778,223,485.238925
-978,23,485.343226
-818,183,486.153598
-867,134,486.738527
-916,85,487.110458
-832,169,487.844382
-984,17,487.921137
-868,133,488.49494
-859,142,489.124651
-989,12,489.179387
-966,35,489.334127
-937,64,489.621527
-984,17,489.698634
-895,106,490.162024
-838,163,490.877445
-955,46,491.080132
-687,314,492.434456
-889,112,492.917889
-974,27,493.040696
-705,296,494.35479
-649,352,495.874852
-529,472,497.952031
-810,191,498.788859
-738,263,499.929378
-970,31,500.067075
-778,223,501.026757
181,1182,506.245929
-879,122,506.792139
-977,24,506.901082
-948,53,507.138748
-373,628,509.921705
90,1091,514.727193
-971,30,514.85642
-457,544,517.240467
-531,470,519.31872
-851,150,519.986209
-892,109,520.453521
-951,50,520.674695
-525,476,522.77645
-608,393,524.494055
22,1023,528.937214
-815,186,529.78454
-473,528,532.078041
-930,71,532.377172
-975,26,532.483901
-758,243,533.537302
-926,75,533.871158
-783,218,534.821587
-901,100,535.260083
-850,151,535.907761
-880,121,536.419726
-881,120,536.942752
-801,200,537.831888
-903,98,538.255737
-816,185,539.058425
-680,321,540.451181
-455,546,542.856706
-498,503,544.88441
-366,635,547.66721
-820,181,548.437268
-752,249,549.545223
-944,57,549.794586
-510,491,551.897965
-940,61,552.1632
-652,349,553.710509
-921,80,554.060817
-554,447,555.988835
-888,113,556.458333
-887,114,556.949196
-922,79,557.307388
-935,66,557.604123
-470,531,559.906856
125,1126,564.771349
-350,651,567.629042
-941,60,567.893736
-981,20,567.98196
-717,284,569.220075
-889,112,569.719978
-799,202,570.620063
-701,300,571.929179
-540,461,573.943321
-523,478,576.019812
-792,209,576.923548
-902,99,577.365388
-979,22,577.464828
-806,195,578.326134
-993,8,578.362125
-667,334,579.832335
-856,145,580.456482
-927,74,580.782421
-836,165,581.541156
-419,582,584.080213
421,1422,590.287378
-475,526,592.592038
-632,369,594.222328
-619,382,595.899744
-695,306,597.242743
-564,437,599.167913
-903,98,599.589813
-720,281,600.814173
-547,454,602.830737
-955,46,603.033866
-980,21,603.127679
-551,450,605.08768
-874,127,605.66178
-687,314,607.0442
-941,60,607.313137
-559,442,609.254791
-825,176,610.037946
-875,126,610.578357
-936,65,610.862659
-960,41,611.043257
-907,94,611.456531
-831,170,612.203422
-765,236,613.251785
-446,555,615.683174
-679,322,617.086817
-553,448,619.057735
-945,56,619.304144
-794,207,620.206975
-548,453,622.221062
-974,27,622.337393
-920,81,622.69419
-620,381,624.358796
-876,125,624.896369
-947,54,625.141059
-784,217,626.095552
-992,9,626.135855
-978,23,626.23769
-434,567,628.737771
-81,920,632.772296
-906,95,633.202105
-791,210,634.140254
-765,236,635.169122
-700,301,636.469502
-752,249,637.584397
-657,344,639.08814
-962,39,639.257405
-886,115,639.760077
-717,284,640.979089
-807,194,641.853688
-770,231,642.865742
-993,8,642.901583
-853,148,643.55078
-625,376,645.224844
-838,163,645.956366
-925,76,646.288978
-848,153,646.960998
-973,28,647.084085
-585,416,648.906602
-933,68,649.212042
-898,103,649.675013
-806,195,650.530943
-975,26,650.642378
-978,23,650.741878
-778,223,651.730964
-747,254,652.834324
-402,599,655.461003
-934,67,655.751238
-845,156,656.430442
-869,132,657.023437
-906,95,657.45681
-944,57,657.716089
-678,323,659.145182
-903,98,659.578113
-904,97,660.004955
-903,98,660.431684
-912,89,660.823086
-279,722,664.038873
-983,18,664.109269
-847,154,664.680211
-799,202,665.586292
-648,353,667.154907
-89,912,671.148061
-802,199,672.017324
-897,104,672.460349
-267,734,675.649921
-542,459,677.669398
-820,181,678.459714
-916,85,678.826272
-573,428,680.683514
-694,307,682.028816
-924,77,682.367809
-916,85,682.742257
-894,107,683.209761
-220,781,686.665198
-846,155,687.344325
-717,284,688.568538
-762,239,689.662268
-759,242,690.723708
-946,55,690.964657
-552,449,692.912829
-535,466,694.980268
-945,56,695.235819
-690,311,696.624838
-978,23,696.728626
-656,345,698.289131
-577,424,700.142127
-658,343,701.657824
-816,185,702.475419
-988,13,702.533692
-910,91,702.935383
-958,43,703.125534
-785,216,704.081514
-485,516,706.363448
-811,190,707.214395
-236,765,710.582091
-866,135,711.176658
-851,150,711.83275
-298,703,714.805887
-738,263,715.987015
-989,12,716.041607
-807,194,716.879213
-669,332,718.370302
-924,77,718.712192
-926,75,719.041081
-722,279,720.271275
-113,888,724.165986
-331,670,727.025883
-968,33,727.173323
-912,89,727.562516
-693,308,728.908151
-777,224,729.917856
-909,92,730.317815
-989,12,730.370682
-738,263,731.516078
-728,273,732.703715
-899,102,733.166402
-917,84,733.548681
-935,66,733.838525
-713,288,735.095083
-890,111,735.580439
-865,136,736.188396
-987,14,736.250292
-939,62,736.51244
-871,130,737.092766
-694,307,738.448086
-566,435,740.343457
-732,269,741.531855
-920,81,741.895566
-904,97,742.321222
-887,114,742.826506
-861,140,743.445473
-951,50,743.658658
-927,74,743.981661
-970,31,744.119948
-931,70,744.422958
-945,56,744.673055
-960,41,744.853682
-852,149,745.535452
-958,43,745.735275
-844,157,746.423801
-848,153,747.096633
-265,736,750.32105
-350,651,753.165266
-282,719,756.321072
-880,121,756.839569
-956,45,757.040904
-965,36,757.205135
-904,97,757.646728
-615,386,759.343708
-673,328,760.777282
-904,97,761.210065
-763,238,762.275049
-915,86,762.6566
-693,308,764.014787
-704,297,765.316887
-663,338,766.815626
-756,245,767.89902
-929,72,768.215642
-877,124,768.751595
-742,259,769.911601
-778,223,770.886075
-712,289,772.160696
-788,213,773.10537
-908,93,773.533748
-274,727,776.709709
-425,576,779.28762
-682,319,780.656327
-776,225,781.675852
-934,67,781.971948
-988,13,782.030334
-923,78,782.376083
-830,171,783.130424
-576,425,784.974511
-966,35,785.129797
-761,240,786.206007
-477,524,788.480778
-499,502,790.693613
-904,97,791.124299
-897,104,791.583721
-875,126,792.133133
-939,62,792.399469
-873,128,792.945155
-960,41,793.138483
-756,245,794.247855
-959,42,794.434334
-768,233,795.44907
-869,132,796.033745
-902,99,796.4524
-885,116,796.955307
-325,676,799.919678
-683,318,801.304075
-890,111,801.797027
-889,112,802.284475
-837,164,803.002065
-577,424,804.854722
-416,585,807.44906
-684,317,808.851831
-852,149,809.524883
-726,275,810.737139
-941,60,811.001458
-895,106,811.464783
-669,332,812.895173
-431,570,815.423645
-790,211,816.338284
-653,348,817.894949
-899,102,818.356047
-753,248,819.459245
-766,235,820.486541
-873,128,821.045991
-867,134,821.652153
-27,974,826.00663
-670,331,827.471419
-985,16,827.544929
-529,472,829.644865
-937,64,829.93027
-851,150,830.592917
-768,233,831.641962
-960,41,831.828509
-645,356,833.394611
-821,180,834.192754
-656,345,835.699123
-907,94,836.110714
-762,239,837.156914
-108,893,841.103616
-969,32,841.252047
-834,167,842.0172
-889,112,842.515734
-625,376,844.146625
-676,325,845.466655
-989,12,845.521817
-812,189,846.355631
-840,161,847.074839
-564,437,849.008774
-805,196,849.893997
-951,50,850.116739
-973,28,850.241777
-859,142,850.863052
-435,566,853.357962
-855,146,854.00706
-987,14,854.069742
-45,956,858.270422
-718,283,859.514061
-335,666,862.421533
-886,115,862.927177
-890,111,863.409589
-990,11,863.4577
-815,186,864.276106
-855,146,864.905768
-820,181,865.721837
-777,224,866.711123
-882,119,867.245704
-827,174,868.027785
-772,229,869.041183
-922,79,869.39405
-839,162,870.110373
-978,23,870.212205
-888,113,870.71315
-534,467,872.753458
-932,69,873.061216
-908,93,873.485234
-819,182,874.29082
-957,44,874.482472
-988,13,874.539644
-976,25,874.64884
-850,151,875.321795
-640,361,876.89905
-863,138,877.526386
-687,314,878.902684
-926,75,879.229254
-971,30,879.365327
-738,263,880.502666
-792,209,881.432183
-820,181,882.240304
-982,19,882.325251
-884,117,882.84318
-530,471,884.823366
-847,154,885.50324
-730,271,886.710142
-934,67,887.008079
-789,212,887.943414
-794,207,888.834142
-982,19,888.920215
-767,234,889.971574
-962,39,890.14564
-684,317,891.530981
-861,140,892.121715
-704,297,893.427719
-690,311,894.807653
-912,89,895.200916
-787,214,896.141581
-471,530,898.47767
-652,349,900.009366
-883,118,900.515826
-978,23,900.618451
-873,128,901.196387
-912,89,901.600063
-822,179,902.38603
-226,775,905.836983
-759,242,906.900654
-663,338,908.411666
-875,126,908.973662
-878,123,909.523859
-886,115,910.028675
-864,137,910.644849
-492,509,912.872009
-943,58,913.13582
-661,340,914.640988
-962,39,914.814061
-583,418,916.616329
-825,176,917.424747
-956,45,917.633688
-769,232,918.662206
-33,968,922.917392
-821,180,923.701097
-927,74,924.018691
103,1104,928.879335
-514,487,931.06021
-855,146,931.689909
-524,477,933.767064
-760,241,934.817126
-679,322,936.226011
-427,574,938.754694
-759,242,939.808081
-257,744,943.078617
-987,14,943.139953
-854,147,943.78501
-882,119,944.304364
-983,18,944.38028
-684,317,945.785405
-852,149,946.432018
-807,194,947.28184
-914,87,947.668927
-916,85,948.052182
-682,319,949.448659
-977,24,949.555599
-491,510,951.774508
-850,151,952.419837
-935,66,952.694033
-817,184,953.517304
-933,68,953.82278
-878,123,954.358919
-162,839,958.031771
-968,33,958.177665
-927,74,958.502077
-962,39,958.677266
-906,95,959.09799
-876,125,959.643421
-730,271,960.820351
-765,236,961.868044
-752,249,962.965792
-537,464,964.966125
-253,748,968.301084
-747,254,969.406492
-958,43,969.601169
-620,381,971.279652
-796,205,972.197587
-745,256,973.321615
-966,35,973.480843
-945,56,973.731779
-707,294,975.03206
-488,513,977.27663
-471,530,979.603354
-959,42,979.78898
-838,163,980.485315
-856,145,981.121276
-844,157,981.836051
-257,744,985.091103
-815,186,985.926656
-778,223,986.90214
-876,125,987.444301
-756,245,988.517608
-952,49,988.733762
-383,618,991.455534
-818,183,992.245476
-690,311,993.599196
-938,63,993.876731
157,1158,998.977386
-832,169,999.718631
-878,123,1000.258101
-992,9,1000.298236
-819,182,1001.109879
-98,903,1005.114483
-808,193,1005.980155
-590,411,1007.781458
-851,150,1008.431654
-964,37,1008.5914
-796,205,1009.513732
-898,103,1009.970471
-651,350,1011.506513
-293,708,1014.475149
-886,115,1014.983852
-989,12,1015.039376
-477,524,1017.363343
-493,508,1019.615579
-860,141,1020.249512
-677,324,1021.681086
-137,864,1025.518867
96,1097,1030.336024
-692,309,1031.686578
-983,18,1031.764764
-852,149,1032.415522
-692,309,1033.787424
-961,40,1033.96374
-609,392,1035.676614
-814,187,1036.480612
-913,88,1036.868536
-576,425,1038.759305
-802,199,1039.632456
-655,346,1041.147964
-616,385,1042.836223
-959,42,1043.022605
-218,783,1046.456459
-637,364,1048.056382
-798,203,1048.93566
-961,40,1049.117604
-992,9,1049.15927
-950,51,1049.391734
-415,586,1051.981761
-965,36,1052.143452
-891,110,1052.624996
-983,18,1052.704296
-835,166,1053.461459
-760,241,1054.52976
-843,158,1055.232353
-923,78,1055.572737
-772,229,1056.550997
-880,121,1057.091904
-896,105,1057.576142
-804,197,1058.432855
-116,885,1062.310689
-957,44,1062.505069
-382,619,1065.225108
-393,608,1067.898782
-925,76,1068.233445
-783,218,1069.197706
-963,38,1069.373092
-259,742,1072.695149
-445,556,1075.149025
344,1345,1081.055207
-552,449,1083.029245
-920,81,1083.354219
-670,331,1084.567988
-701,300,1085.604198
-120,881,1088.698755
-781,220,1089.692193
-592,409,1091.486224
-615,386,1093.171485
-437,564,1095.704859
-651,350,1097.247209
-841,160,1097.96436
-757,244,1099.028194
-921,80,1099.381929
-661,340,1100.859995
-920,81,1101.227324
-928,73,1101.54794
-730,271,1102.735635
-982,19,1102.820088
-889,112,1103.307853
-748,253,1104.415762
-966,35,1104.56293
-985,16,1104.633037
-821,180,1105.441962
-838,163,1106.158096
-834,167,1106.889619
-928,73,1107.212476
-662,339,1108.715412
-848,153,1109.407088
-753,248,1110.502422
-887,114,1111.001494
-631,370,1112.605676
-859,142,1113.242892
-313,688,1116.259399
-876,125,1116.800104
-922,79,1117.158739
-854,147,1117.83065
-710,291,1119.101649
-171,830,1122.750931
-882,119,1123.263781
-847,154,1123.943088
-608,393,1125.680669
-641,360,1127.255953
-548,453,1129.238212
-884,117,1129.766081
-889,112,1130.257949
-886,115,1130.765675
-939,62,1131.039932
-819,182,1131.837415
-877,124,1132.381315
-867,134,1132.965147
-727,274,1134.199605
-834,167,1134.947259
-868,133,1135.529062
-968,33,1135.672198
156,1157,1140.673813
-646,355,1142.27197
-920,81,1142.629134
300,1301,1148.284536
-690,311,1149.652614
-868,133,1150.232731
-372,629,1152.973145
-493,508,1155.205126
-786,215,1156.15308
-721,280,1157.38579
-124,877,1161.230377
-729,272,1162.435817
-873,128,1162.975765
-501,500,1164.990509
-811,190,1165.856049
-820,181,1166.643002
-953,48,1166.852676
-722,279,1168.069654
-812,189,1168.886675
-896,105,1169.363757
-781,220,1170.337045
-497,504,1172.526698
-794,207,1173.44122
-933,68,1173.74648
-814,187,1174.560242
-589,412,1176.377635
-787,214,1177.322308
-901,100,1177.770214
-818,183,1178.573031
-751,250,1179.651097
-470,531,1181.982915
-904,97,1182.412844
-741,260,1183.575002
-965,36,1183.732019
-801,200,1184.586478
-733,268,1185.789407
-470,531,1188.099715
-847,154,1188.743567
-759,242,1189.835058
-731,270,1191.0023
-365,636,1193.782383
-841,160,1194.485826
-526,475,1196.553414
-854,147,1197.210646
-550,451,1199.192196
-405,596,1201.81672
-564,437,1203.740229
-707,294,1204.984792
-887,114,1205.495869
-736,265,1206.657524
-859,142,1207.284784
-810,191,1208.138982
-458,543,1210.547666
-880,121,1211.072331
-795,206,1211.964779
-941,60,1212.22348
-915,86,1212.594541
-929,72,1212.915062
-645,356,1214.48852
-988,13,1214.545222
-814,187,1215.363607
-716,285,1216.57933
-679,322,1218.026326
-833,168,1218.763289
-949,52,1218.988874
-672,329,1220.413898
-234,767,1223.764043
-991,10,1223.808074
-817,184,1224.595076
-964,37,1224.760203
111,1112,1229.669677
-967,34,1229.821199
-964,37,1229.986521
-153,848,1233.711524
-765,236,1234.748736
-596,405,1236.502456
-686,315,1237.903469
-532,469,1239.936615
-384,617,1242.646774
-865,136,1243.244823
-723,278,1244.461952
-840,161,1245.165306
-794,207,1246.080885
-955,46,1246.283755
-798,203,1247.175212
-490,511,1249.421791
-373,628,1252.190679
-809,192,1253.01783
-786,215,1253.982456
-292,709,1257.074219
-645,356,1258.646064
-820,181,1259.443914
-850,151,1260.109964
-911,90,1260.488467
-840,161,1261.201203
-470,531,1263.531592
-732,269,1264.705912
-909,92,1265.117732
-969,32,1265.262569
-754,247,1266.357093
-989,12,1266.410723
-688,313,1267.778173
-408,593,1270.388096
-916,85,1270.759622
-947,54,1270.993072
-704,297,1272.287135
-809,192,1273.127286
-843,158,1273.849088
-521,480,1275.951337
-951,50,1276.17005
-487,514,1278.421002
-597,404,1280.183033
-802,199,1281.035111
-769,232,1282.06769
-649,352,1283.598711
-828,173,1284.341244
-981,20,1284.420361
-888,113,1284.921683
-582,419,1286.796824
-691,310,1288.156067
-908,93,1288.556626
-884,117,1289.076878
1079,2080,1298.205987
-709,292,1299.486867
-958,43,1299.676414
-539,462,1301.702651
-984,17,1301.77966
-787,214,1302.709243
-680,321,1304.117591
-922,79,1304.45253
-864,137,1305.063102
-888,113,1305.575234
15,1016,1310.055538
-931,70,1310.365771
-687,314,1311.745976
-79,922,1315.601662
-453,548,1318.014721
-711,290,1319.289049
-937,64,1319.571612
-373,628,1322.321518
-990,11,1322.36994
-815,186,1323.186858
-884,117,1323.703017
-961,40,1323.87911
-425,576,1326.431272
-426,575,1328.94858
-808,193,1329.825097
-858,143,1330.449548
-663,338,1331.919946
-534,467,1333.975094
-644,357,1335.54133
-313,688,1338.548793
-861,140,1339.169057
-961,40,1339.346597
-853,148,1340.007159
-929,72,1340.325721
-187,814,1343.92153
-909,92,1344.318097
-843,158,1345.005827
-716,285,1346.276903
-960,41,1346.453841
-900,101,1346.89335
-827,174,1347.65762
-982,19,1347.742054
-965,36,1347.899642
-905,96,1348.319492
-982,19,1348.396625
-887,114,1348.913303
-892,109,1349.411733
-835,166,1350.144971
-706,295,1351.435641
-483,518,1353.688923
-942,59,1353.950353
-825,176,1354.712839
-901,100,1355.155122
-256,745,1358.425647
-983,18,1358.505928
-652,349,1360.033426
-954,47,1360.237917
-741,260,1361.369983
-802,199,1362.238032
-366,635,1365.010123
-990,11,1365.060649
-699,302,1366.409476
-880,121,1366.942706
-681,320,1368.332624
-928,73,1368.640845
-764,237,1369.713844
-573,428,1371.592652
-951,50,1371.81304
-547,454,1373.8085
-629,372,1375.4577
-527,474,1377.541683
-264,737,1380.755052
-328,673,1383.735705
-854,147,1384.378252
-854,147,1385.017859
-982,19,1385.105592
-814,187,1385.931836
-896,105,1386.400779
-984,17,1386.478318
-878,123,1387.020615
-877,124,1387.574586
-769,232,1388.587487
762,1763,1396.352569
-932,69,1396.643179
-262,739,1399.88711
-840,161,1400.561833
-691,310,1401.933996
-977,24,1402.039138
-992,9,1402.07946
-992,9,1402.119701
-232,769,1405.487235
-812,189,1406.319035
-859,142,1406.939274
-809,192,1407.786759
-747,254,1408.894083
314,1315,1414.690884
-630,371,1416.308489
-965,36,1416.467427
-748,253,1417.591269
-316,685,1420.57053
-973,28,1420.69363
-460,541,1423.064147
-864,137,1423.659208
-845,156,1424.331387
-480,521,1426.614324
-547,454,1428.592938
-462,539,1430.9658
-976,25,1431.075734
-516,485,1433.211735
-850,151,1433.881944
-510,491,1436.028534
-582,419,1437.872675
-838,163,1438.581993
-879,122,1439.126494
-695,306,1440.448478
-987,14,1440.505753
-584,417,1442.358763
-7,994,1446.705921
-669,332,1448.16464
-805,196,1449.016949
-31,970,1453.283649
-84,917,1457.281347
-209,792,1460.726761
-804,197,1461.619857
-694,307,1462.9916
-992,9,1463.032139
-456,545,1465.428383
-708,293,1466.738369
-646,355,1468.305728
-623,378,1469.996036
-725,276,1471.223469
-948,53,1471.462851
-793,208,1472.372835
-786,215,1473.322509
-304,697,1476.384079
-877,124,1476.932951
-658,343,1478.46731
-331,670,1481.38814
-975,26,1481.506154
-772,229,1482.512034
-533,468,1484.553517
-408,593,1487.331676
-737,264,1488.468899
-992,9,1488.507716
-908,93,1488.91679
-866,135,1489.525839
-864,137,1490.134233
-628,373,1491.763995
-708,293,1493.052102
-863,138,1493.675669
-875,126,1494.233902
-765,236,1495.255263
-858,143,1495.894396
-563,438,1497.82841
-402,599,1500.4355
-460,541,1502.833785
-989,12,1502.887791
-917,84,1503.259007
-867,134,1503.85038
-663,338,1505.331649
-346,655,1508.229651
-935,66,1508.505429
-885,116,1509.023667
-780,221,1510.011461
-590,411,1511.807004
-957,44,1512.001672
-988,13,1512.058722
-908,93,1512.453665
-825,176,1513.234649
-818,183,1514.044675
-808,193,1514.882628
-717,284,1516.124956
-777,224,1517.098929
-616,385,1518.816838
-933,68,1519.119242
-120,881,1522.985647
-991,10,1523.031452
-944,57,1523.288014
-740,261,1524.42605
-865,136,1525.023406
-631,370,1526.683774
-951,50,1526.903548
-932,69,1527.20573
-678,323,1528.595231
-950,51,1528.822088
-481,520,1531.125745
-985,16,1531.197458
-717,284,1532.429596
-958,43,1532.612674
-780,221,1533.608618
-980,21,1533.703107
-709,292,1535.011523
-757,244,1536.075035
-955,46,1536.277917
-817,184,1537.073757
-656,345,1538.609712
-858,143,1539.247587
-837,164,1539.974432
-801,200,1540.844279
-912,89,1541.247002
-767,234,1542.295791
-842,159,1543.00765
-631,370,1544.619051
-641,360,1546.243779
-954,47,1546.44914
396,1397,1552.552582
-646,355,1554.14882
-879,122,1554.680867
-742,259,1555.818076
-796,205,1556.706461
-809,192,1557.573814
-584,417,1559.412007
-319,682,1562.388113
-694,307,1563.751578
-956,45,1563.946323
-949,52,1564.174543
-932,69,1564.461468
-370,631,1567.256702
-642,359,1568.821495
-982,19,1568.908165
-917,84,1569.291293
-946,55,1569.540148
-749,252,1570.642494
-759,242,1571.701247
-735,266,1572.861669
-722,279,1574.106358
-612,389,1575.819943
-941,60,1576.075788
-976,25,1576.182077
-991,10,1576.225758
-895,106,1576.661243
-843,158,1577.380451
-945,56,1577.634616
-736,265,1578.808278
-694,307,1580.177276
-202,799,1583.711436
-778,223,1584.67519
-948,53,1584.914685
-815,186,1585.774412
-362,639,1588.552572
-698,303,1589.930694
-601,400,1591.737495
-635,366,1593.348121
-366,635,1596.150452
-941,60,1596.416548
-850,151,1597.090576
-325,676,1600.077025
-989,12,1600.131121
-838,163,1600.842134
-609,392,1602.582901
-927,74,1602.902083
-838,163,1603.613949
-951,50,1603.835654
-912,89,1604.225235
-915,86,1604.581223
-707,294,1605.888125
-531,470,1607.942461
-692,309,1609.274336
-488,513,1611.536632
-780,221,1612.489987
-860,141,1613.100382
-779,222,1613.967048
-891,110,1614.353236
-943,58,1614.557741
-638,363,1615.713933
-633,368,1616.82286
-831,170,1617.352268
-741,260,1618.186585
-860,141,1618.63722
-725,276,1619.514486
-957,44,1619.656914
-745,256,1620.678227
-925,76,1621.022157
-728,273,1622.252845
-127,874,1626.104628
-745,256,1627.221828
-742,259,1628.344167
-509,492,1630.518095
-923,78,1630.864057
-893,108,1631.33867
-935,66,1631.625376
-906,95,1632.041531
-852,149,1632.670701
-951,50,1632.89218
-976,25,1633.006565
-935,66,1633.308231
-975,26,1633.428061
-644,357,1635.012518
-866,135,1635.598343
-879,122,1636.14036
-839,162,1636.846902
-884,117,1637.379791
-985,16,1637.453409
38,1039,1642.045512
-829,172,1642.801377
-581,420,1644.632198
-955,46,1644.834032
-555,446,1646.805302
-644,357,1648.370514
-662,339,1649.883122
-674,327,1651.304194
-898,103,1651.767097
-733,268,1652.915873
-863,138,1653.550075
-853,148,1654.213507
-885,116,1654.71427
-871,130,1655.28108
-656,345,1656.788601
-527,474,1658.865378
-785,216,1659.812132
-803,198,1660.659136
-544,457,1662.728722
-972,29,1662.857319
-966,35,1663.008682
-985,16,1663.07979
-730,271,1664.254106
-865,136,1664.840591
-314,687,1667.909711
-775,226,1668.88011
-954,47,1669.09385
-978,23,1669.199523
-871,130,1669.783384
-920,81,1670.140764
-821,180,1670.925033
-920,81,1671.274078
-779,222,1672.251241
-812,189,1673.072139
-705,296,1674.404043
429,1430,1680.636149
-959,42,1680.824618
-849,152,1681.512305
-939,62,1681.790705
-992,9,1681.832197
-969,32,1681.977446
-872,129,1682.55549
-381,620,1685.246815
-890,111,1685.716449
-481,520,1687.790498
-347,654,1690.675092
-991,10,1690.72019
-857,144,1691.34287
-881,120,1691.870724
-545,456,1693.880173
-860,141,1694.512613
-892,109,1694.992733
-656,345,1696.4915
-701,300,1697.842299
-339,662,1700.771135
-754,247,1701.873909
-884,117,1702.382954
-884,117,1702.893921
-795,206,1703.801675
-875,126,1704.352427
-972,29,1704.473044
-942,59,1704.718922
-766,235,1705.770934
-972,29,1705.898371
-565,436,1707.825238
-702,299,1709.141948
-388,613,1711.81061
-801,200,1712.661156
-442,559,1715.143235
-833,168,1715.886223
-805,196,1716.745486
-569,432,1718.65969
-611,390,1720.366907
-932,69,1720.669494
-809,192,1721.528195
-578,423,1723.377939
-767,234,1724.389571
-632,369,1726.017408
-851,150,1726.677507
-938,63,1726.95497
-933,68,1727.250845
-815,186,1728.05983
-832,169,1728.792575
-993,8,1728.82966
-632,369,1730.494812
-985,16,1730.564452
-855,146,1731.196685
-877,124,1731.736732
-490,511,1733.993978
174,1175,1739.060311
-869,132,1739.640891
-862,139,1740.248052
-603,398,1742.003452
-884,117,1742.51495
-782,219,1743.465479
30,1031,1747.617295
-955,46,1747.820601
-704,297,1749.124584
-627,374,1750.777296
-769,232,1751.790513
-881,120,1752.317614
-787,214,1753.261206
-921,80,1753.622929
-867,134,1754.210681
-681,320,1755.603504
-759,242,1756.643487
-549,452,1758.662818
-973,28,1758.783971
-940,61,1759.049982
-883,118,1759.562115
-960,41,1759.742473
-768,233,1760.744597
-975,26,1760.860112
-589,412,1762.67381
-663,338,1764.158857
-574,427,1766.074422
-928,73,1766.399398
-979,22,1766.498972
-843,158,1767.195632
-318,683,1770.195193
-806,195,1771.053241
-790,211,1771.976475
-904,97,1772.396899
-990,11,1772.441344
-932,69,1772.739039
-942,59,1773.006018
-839,162,1773.74035
-262,739,1776.969754
-987,14,1777.034321
-723,278,1778.2768
-378,623,1780.995345
-679,322,1782.423524
-817,184,1783.233868
-751,250,1784.32694
-946,55,1784.552399
-913,88,1784.935147
-891,110,1785.429442
-885,116,1785.94117
-756,245,1786.992676
-207,794,1790.466746
-96,905,1794.461922
-936,65,1794.753345
-847,154,1795.426155
-842,159,1796.114515
-471,530,1798.445692
-884,117,1798.957043
-320,681,1801.950867
-772,229,1802.941278
-941,60,1803.205151
-857,144,1803.835973
-922,79,1804.183524
-770,231,1805.179524
-981,20,1805.269457
-678,323,1806.678459
-944,57,1806.928784
-752,249,1808.013757
-891,110,1808.491266
-702,299,1809.8207
