# {"t_start": 1557434148.8798387, "env_id": "DeepCars-v0"} 
r,l,t
-982,19,5516.705514
-993,8,5518.179298
-992,9,5519.842021
-987,14,5522.3821
-992,9,5524.075247
-988,13,5526.448616
-980,21,5530.249233
-988,13,5532.629205
-971,30,5538.021839
-988,13,5540.409932
-986,15,5543.13024
-993,8,5544.623355
-992,9,5546.290902
-989,12,5548.474317
-992,9,5550.146613
-988,13,5552.524514
-992,9,5554.190864
-988,13,5556.573071
-992,9,5558.231823
-993,8,5559.729212
-992,9,5561.400981
-990,11,5563.437005
-987,14,5566.013663
-985,16,5568.929286
-991,10,5570.786246
-992,9,5572.468133
-988,13,5574.848478
-993,8,5576.339204
-992,9,5578.005496
-971,30,5583.388328
-966,35,5589.650768
-992,9,5591.311766
-988,13,5593.680995
-989,12,5595.865727
-983,18,5599.109112
-991,10,5600.956323
-990,11,5602.970966
-993,8,5604.46043
-987,14,5607.005768
-986,15,5609.739546
-986,15,5612.463749
-980,21,5616.23652
-978,23,5620.36044
-992,9,5622.020819
-993,8,5623.506398
-989,12,5625.693991
-993,8,5627.180986
-993,8,5628.696082
-993,8,5630.180618
-991,10,5632.025575
-990,11,5634.052627
-993,8,5635.542227
-990,11,5637.55077
-993,8,5639.039195
-993,8,5640.539633
-989,12,5642.745912
-988,13,5645.130598
-992,9,5646.802142
-988,13,5649.170951
-993,8,5650.671154
-992,9,5652.330093
-990,11,5654.37016
-992,9,5656.041623
-987,14,5658.608346
-983,18,5661.870921
-993,8,5663.372042
-993,8,5664.869462
-992,9,5666.546024
-975,26,5671.205673
-988,13,5673.589555
-993,8,5675.090145
-982,19,5678.525689
-990,11,5680.535925
-990,11,5682.573802
-983,18,5685.850784
-986,15,5688.585031
-988,13,5690.960341
-992,9,5692.621286
-983,18,5695.871579
-991,10,5697.709148
-992,9,5699.373267
-992,9,5701.049963
-991,10,5702.887773
-992,9,5704.559408
-988,13,5706.934407
-993,8,5708.417503
-987,14,5710.960833
-991,10,5712.796672
-985,16,5715.697587
-989,12,5717.891099
-993,8,5719.379308
-984,17,5722.461481
-993,8,5723.949839
-990,11,5725.970503
-975,26,5730.641101
-986,15,5733.370249
-992,9,5735.039379
-987,14,5737.573378
-993,8,5739.061689
-992,9,5740.733504
-991,10,5742.566094
-985,16,5745.479375
-993,8,5746.9718
-987,14,5749.519341
-989,12,5751.718204
-991,10,5753.560321
-992,9,5755.227534
-985,16,5758.139101
-982,19,5761.575876
-988,13,5763.959208
-982,19,5767.394664
-993,8,5768.884489
-988,13,5771.263969
-990,11,5773.28967
-987,14,5775.832747
-981,20,5779.444526
-992,9,5781.119208
-983,18,5784.369421
-990,11,5786.385642
-993,8,5787.869835
-988,13,5790.240292
-992,9,5791.901041
-984,17,5794.9957
-987,14,5797.543116
-988,13,5799.919667
-989,12,5802.129285
-981,20,5805.744474
-992,9,5807.406985
-991,10,5809.239002
-991,10,5811.075981
-993,8,5812.55905
-993,8,5814.054714
-992,9,5815.71903
-989,12,5817.92032
-980,21,5821.710021
-992,9,5823.360738
-988,13,5825.724612
-990,11,5827.736992
-989,12,5829.935498
-983,18,5833.194247
-984,17,5836.275566
-990,11,5838.293012
-989,12,5840.489317
-989,12,5842.689063
-992,9,5844.361216
-989,12,5846.564929
-988,13,5848.929658
-991,10,5850.769301
-992,9,5852.425922
-990,11,5854.425753
-993,8,5855.905022
-993,8,5857.419169
-984,17,5860.502771
-990,11,5862.533793
-961,40,5869.645576
-991,10,5871.495646
-993,8,5872.993162
-990,11,5874.999595
-989,12,5877.212649
-988,13,5879.58053
-985,16,5882.480109
-984,17,5885.560762
-993,8,5887.050495
-984,17,5890.145749
-992,9,5891.809457
-993,8,5893.298591
-979,22,5897.23976
-992,9,5898.908067
-993,8,5900.383301
-983,18,5903.631628
-993,8,5905.130651
-990,11,5907.185335
-985,16,5910.191532
-989,12,5912.39679
-969,32,5918.140276
-992,9,5919.807758
-989,12,5922.003611
-993,8,5923.503982
-991,10,5925.359636
-990,11,5927.389999
-980,21,5931.182461
-990,11,5933.219523
-993,8,5934.721737
-992,9,5936.400308
-989,12,5938.610903
-993,8,5940.105946
-992,9,5941.768657
-993,8,5943.26375
-981,20,5946.880699
-979,22,5950.848936
-990,11,5952.901975
-993,8,5954.3991
-993,8,5955.899871
-992,9,5957.575809
-979,22,5961.550941
-989,12,5963.771322
-990,11,5965.794832
-993,8,5967.342648
-992,9,5969.100018
-993,8,5970.664427
-990,11,5972.784282
-991,10,5974.705886
-993,8,5976.249038
-993,8,5977.801273
-990,11,5979.911818
-990,11,5982.030002
-992,9,5983.792273
-990,11,5985.889213
-986,15,5988.730547
-990,11,5990.864698
-989,12,5993.136571
-992,9,5994.886647
-989,12,5997.163041
-991,10,5999.077844
-984,17,6002.264322
-983,18,6005.632975
-988,13,6008.098963
-987,14,6010.65728
-988,13,6013.042445
-979,22,6017.009343
-986,15,6019.839989
-989,12,6022.12068
-980,21,6025.910622
-992,9,6027.579558
-992,9,6029.241882
-989,12,6031.440782
-991,10,6033.275709
-993,8,6034.749921
-988,13,6037.112566
-993,8,6038.599648
-993,8,6040.090447
-989,12,6042.285242
-989,12,6044.479041
-992,9,6046.135256
-993,8,6047.609661
-991,10,6049.441269
-993,8,6050.915266
-993,8,6052.403285
-990,11,6054.41902
-992,9,6056.079258
-992,9,6057.74105
-990,11,6059.752201
-985,16,6062.640133
-973,28,6067.632727
-985,16,6070.526487
-982,19,6073.938433
-987,14,6076.468438
-993,8,6077.974279
-992,9,6079.63088
-983,18,6082.885093
-992,9,6084.551744
-992,9,6086.230965
-988,13,6088.609383
-978,23,6092.753125
-992,9,6094.413363
-989,12,6096.598544
-989,12,6098.793366
-992,9,6100.445476
-987,14,6102.97925
-987,14,6105.51461
-992,9,6107.170079
-992,9,6108.832445
-993,8,6110.327895
-988,13,6112.687381
-992,9,6114.349926
-990,11,6116.353339
-987,14,6118.897756
-987,14,6121.441748
-990,11,6123.450646
-993,8,6124.93888
-993,8,6126.420137
-993,8,6127.906295
-993,8,6129.378228
-977,24,6133.671304
-991,10,6135.500157
-992,9,6137.153847
-993,8,6138.638975
-991,10,6140.464309
-992,9,6142.10914
-980,21,6145.867331
-991,10,6147.697679
-992,9,6149.359185
-992,9,6151.029731
-993,8,6152.509265
-983,18,6155.7633
-988,13,6158.116629
-991,10,6159.943894
-991,10,6161.769294
-992,9,6163.420595
-987,14,6165.954146
-993,8,6167.439927
-979,22,6171.376684
-992,9,6173.027397
-993,8,6174.503394
-989,12,6176.67734
-993,8,6178.153587
-992,9,6179.803066
-991,10,6181.628682
-984,17,6184.683239
-990,11,6186.699884
-993,8,6188.179713
-993,8,6189.664272
-993,8,6191.139176
-993,8,6192.614134
-993,8,6194.093591
-991,10,6195.919747
-991,10,6197.742958
-992,9,6199.398088
-993,8,6200.873895
-988,13,6203.213546
-992,9,6204.864083
-989,12,6207.038107
-988,13,6209.404356
-982,19,6212.811452
-992,9,6214.4796
-988,13,6216.838724
-992,9,6218.499789
-991,10,6220.338329
-993,8,6221.824187
-992,9,6223.486493
-992,9,6225.144053
-993,8,6226.639839
-991,10,6228.483288
-991,10,6230.314407
-993,8,6231.788058
-980,21,6235.562262
-993,8,6237.047997
-973,28,6242.033391
-992,9,6243.70146
-993,8,6245.180672
-993,8,6246.680012
-990,11,6248.679061
-992,9,6250.338712
-991,10,6252.173674
-988,13,6254.549065
-992,9,6256.200817
-989,12,6258.379086
-981,20,6261.952913
-990,11,6263.949418
-987,14,6266.479942
-992,9,6268.140451
-984,17,6271.212841
-989,12,6273.395336
-989,12,6275.580218
-992,9,6277.229732
-992,9,6278.884151
-992,9,6280.534673
-992,9,6282.195694
-990,11,6284.218091
-992,9,6285.87141
-992,9,6287.519686
-982,19,6290.925164
-990,11,6292.930906
-981,20,6296.538554
-990,11,6298.558188
-979,22,6302.495161
-993,8,6303.979857
-988,13,6306.339871
-984,17,6309.413876
-992,9,6311.070238
-990,11,6313.070674
-985,16,6315.950557
-991,10,6317.800558
-991,10,6319.629648
-990,11,6321.649523
-991,10,6323.472616
-993,8,6324.946497
-977,24,6329.224429
-988,13,6331.58869
-993,8,6333.060487
-992,9,6334.807673
-993,8,6336.349769
-992,9,6338.079556
-987,14,6340.718589
-991,10,6342.552578
-986,15,6345.25968
-990,11,6347.279884
-993,8,6348.759976
-982,19,6352.1605
-993,8,6353.639568
-986,15,6356.359413
-990,11,6358.369936
-993,8,6359.860388
-992,9,6361.510076
-992,9,6363.16961
-991,10,6365.018181
-993,8,6366.499696
-977,24,6370.787523
-971,30,6376.186404
-992,9,6377.84543
-989,12,6380.029488
-993,8,6381.51552
-992,9,6383.175094
-988,13,6385.553745
-992,9,6387.220797
-989,12,6389.406933
-987,14,6391.955442
-993,8,6393.443985
-987,14,6395.983144
-986,15,6398.714196
-993,8,6400.203484
-993,8,6401.675385
-993,8,6403.163567
-989,12,6405.360258
-991,10,6407.196652
-990,11,6409.239676
-987,14,6411.800104
-991,10,6413.657963
-993,8,6415.153477
-986,15,6417.86455
-992,9,6419.523269
-984,17,6422.588834
-988,13,6424.957951
-992,9,6426.629015
-993,8,6428.103948
-992,9,6429.831982
-989,12,6432.124378
-991,10,6434.040261
-992,9,6435.775477
-987,14,6438.335538
-980,21,6442.095728
-989,12,6444.305735
-993,8,6445.809619
-990,11,6447.824507
-993,8,6449.322793
-992,9,6450.989293
-990,11,6453.002926
-982,19,6456.425488
-993,8,6457.910884
-993,8,6459.407971
-993,8,6460.895659
-992,9,6462.563486
-988,13,6464.939387
-988,13,6467.319029
-992,9,6468.992717
-992,9,6470.680643
-993,8,6472.169336
-992,9,6473.83055
-993,8,6475.320968
-985,16,6478.20513
-993,8,6479.692476
-993,8,6481.174628
-991,10,6483.003737
-991,10,6484.850135
-990,11,6486.861088
-985,16,6489.765718
-989,12,6491.94937
-986,15,6494.681298
-988,13,6497.052447
-989,12,6499.243193
-974,27,6504.097428
-989,12,6506.294234
-993,8,6507.770229
-992,9,6509.435681
-991,10,6511.271971
-988,13,6513.63424
-992,9,6515.294207
-991,10,6517.135241
-989,12,6519.333085
-993,8,6520.872068
-993,8,6522.467958
-992,9,6524.249752
-986,15,6527.090448
-991,10,6529.002863
-993,8,6530.556502
-983,18,6533.830115
-992,9,6535.495765
-990,11,6537.503022
-989,12,6539.700914
-978,23,6543.86478
-993,8,6545.346545
-992,9,6547.019785
-988,13,6549.383912
-992,9,6551.044836
-992,9,6552.719118
-992,9,6554.390951
-993,8,6555.900301
-992,9,6557.563001
-989,12,6559.773903
-991,10,6561.613309
-991,10,6563.470511
-981,20,6567.075027
-991,10,6568.907057
-982,19,6572.338761
-990,11,6574.362539
-993,8,6575.859875
-987,14,6578.444126
-988,13,6580.803494
-991,10,6582.668716
-992,9,6584.330826
-990,11,6586.353176
-987,14,6588.901062
-990,11,6590.921167
-990,11,6592.943268
-974,27,6597.78414
-984,17,6600.856019
-989,12,6603.047629
-990,11,6605.071105
-991,10,6606.918676
-983,18,6610.18472
-992,9,6611.85595
-992,9,6613.522063
-993,8,6615.016338
-987,14,6617.568406
-992,9,6619.23572
-990,11,6621.243473
-993,8,6622.723735
-992,9,6624.399648
-992,9,6626.061996
-986,15,6628.789052
-991,10,6630.630301
-990,11,6632.638299
-993,8,6634.128304
-990,11,6636.13952
-992,9,6637.801465
-990,11,6639.814682
-979,22,6643.769001
-992,9,6645.438843
-990,11,6647.44931
-987,14,6649.99555
-990,11,6652.019414
-990,11,6654.038858
-988,13,6656.409227
-992,9,6658.06912
-991,10,6659.910575
-989,12,6662.103354
-990,11,6664.12128
-993,8,6665.60334
-988,13,6667.969932
-967,34,6674.035336
-992,9,6675.703315
-986,15,6678.430802
-986,15,6681.176722
-992,9,6682.850054
-977,24,6687.147401
-990,11,6689.169619
-987,14,6691.723247
-984,17,6694.799571
-993,8,6696.279147
-992,9,6697.950936
-989,12,6700.143037
-993,8,6701.623029
-989,12,6703.804107
-993,8,6705.28874
-984,17,6708.36966
-990,11,6710.380582
-981,20,6713.973132
-990,11,6716.000387
-990,11,6718.015627
-984,17,6721.087426
-982,19,6724.525181
-985,16,6727.434749
-992,9,6729.099283
-987,14,6731.627707
-983,18,6734.85967
-990,11,6736.864444
-988,13,6739.224164
-992,9,6740.88009
-989,12,6743.074622
-993,8,6744.560137
-988,13,6746.913971
-993,8,6748.39991
-989,12,6750.604038
-992,9,6752.272447
-972,29,6757.437858
-991,10,6759.289907
-989,12,6761.473559
-989,12,6763.674749
-990,11,6765.670719
-988,13,6768.024636
-993,8,6769.509846
-991,10,6771.336626
-989,12,6773.51659
-987,14,6776.05043
-992,9,6777.704632
-993,8,6779.177358
-984,17,6782.244349
-986,15,6785.023379
-989,12,6787.330539
-992,9,6789.065787
-981,20,6792.830549
-988,13,6795.309112
-993,8,6796.868634
-988,13,6799.263186
-993,8,6800.738356
-992,9,6802.401402
-991,10,6804.242202
-989,12,6806.435579
-993,8,6807.914895
-987,14,6810.47215
-993,8,6811.9617
-991,10,6813.795537
-991,10,6815.625211
-989,12,6817.819695
-990,11,6819.837152
-985,16,6822.745179
-985,16,6825.653432
-992,9,6827.319139
-991,10,6829.164356
-993,8,6830.665362
-991,10,6832.497662
-992,9,6834.163379
-993,8,6835.651427
-991,10,6837.485466
-993,8,6838.96253
-992,9,6840.63037
-988,13,6843.008219
-987,14,6845.569373
-992,9,6847.231127
-989,12,6849.429291
-988,13,6851.800415
-988,13,6854.185254
-990,11,6856.20571
-987,14,6858.759165
-981,20,6862.385499
-986,15,6865.129175
-960,41,6872.457656
-990,11,6874.482974
-991,10,6876.332499
-986,15,6879.049937
-986,15,6881.775713
-983,18,6885.14797
-990,11,6887.260432
-992,9,6889.010869
-992,9,6890.750776
-984,17,6893.96794
-988,13,6896.42956
-991,10,6898.364073
-993,8,6899.920343
-990,11,6902.027989
-993,8,6903.583827
-993,8,6905.14459
-989,12,6907.440082
-988,13,6909.904463
-990,11,6912.001749
-993,8,6913.556913
-982,19,6917.150491
-990,11,6919.252996
-978,23,6923.534444
-993,8,6925.079191
-987,14,6927.646667
-993,8,6929.130984
-988,13,6931.534077
-990,11,6933.551466
-989,12,6935.73538
-993,8,6937.231962
-985,16,6940.145463
-989,12,6942.344668
-992,9,6944.014565
-993,8,6945.507209
-992,9,6947.170786
-990,11,6949.175651
-979,22,6953.289003
-989,12,6955.566884
-992,9,6957.249326
-985,16,6960.148941
-991,10,6961.995562
-989,12,6964.190962
-992,9,6965.860767
-991,10,6967.700522
-992,9,6969.43075
-988,13,6971.863303
-992,9,6973.59687
-987,14,6976.181854
-988,13,6978.549896
-975,26,6983.191971
-993,8,6984.688586
-992,9,6986.351066
-985,16,6989.237102
-992,9,6990.892613
-993,8,6992.384346
-990,11,6994.398865
-987,14,6996.944013
-991,10,6998.774419
-991,10,7000.620941
-991,10,7002.494098
-993,8,7003.984324
-993,8,7005.471668
-989,12,7007.692895
-992,9,7009.34962
-984,17,7012.415114
-993,8,7013.891481
-992,9,7015.55076
-991,10,7017.38052
-983,18,7020.617407
-991,10,7022.449722
-993,8,7023.933812
-991,10,7025.771308
-991,10,7027.670549
-992,9,7029.409662
-990,11,7031.509225
-968,33,7037.631333
-990,11,7039.731673
-993,8,7041.287639
-993,8,7042.846099
-989,12,7045.120222
-990,11,7047.223898
-985,16,7050.239126
-990,11,7052.3499
-989,12,7054.568625
-991,10,7056.393694
-990,11,7058.414196
-989,12,7060.613073
-992,9,7062.27354
-993,8,7063.759447
-992,9,7065.418692
-990,11,7067.446813
-992,9,7069.109894
-987,14,7071.638102
-992,9,7073.291104
-989,12,7075.469671
-992,9,7077.12064
-990,11,7079.129493
-993,8,7080.60451
-990,11,7082.619873
-987,14,7085.159603
-990,11,7087.168601
-984,17,7090.239309
-992,9,7091.89019
-979,22,7095.828813
-991,10,7097.654206
-987,14,7100.195212
-989,12,7102.38094
-989,12,7104.554553
-993,8,7106.028915
-993,8,7107.513647
-990,11,7109.535852
-992,9,7111.194701
-985,16,7114.080811
-991,10,7115.933676
-986,15,7118.638231
-989,12,7120.820221
-991,10,7122.656605
-991,10,7124.490058
-988,13,7126.862191
-991,10,7128.708755
-974,27,7133.528219
-972,29,7138.694089
-993,8,7140.188061
-991,10,7142.023865
-993,8,7143.512989
-992,9,7145.164738
-987,14,7147.690753
-991,10,7149.524433
-993,8,7151.013486
-987,14,7153.568485
-993,8,7155.050786
-983,18,7158.280134
-991,10,7160.111705
-986,15,7162.824761
-991,10,7164.660878
-992,9,7166.335375
-992,9,7167.991932
-984,17,7171.073363
-992,9,7172.735981
-992,9,7174.4006
-987,14,7176.941161
-988,13,7179.310898
-989,12,7181.503267
-988,13,7183.899269
-991,10,7185.749188
-989,12,7187.945735
-993,8,7189.44533
-990,11,7191.459291
-988,13,7193.846709
-988,13,7196.222843
-989,12,7198.422058
-986,15,7201.13003
-990,11,7203.154475
-979,22,7207.209008
-977,24,7211.571131
-990,11,7213.606011
-991,10,7215.461562
-989,12,7217.645567
-992,9,7219.336493
-993,8,7220.831513
-992,9,7222.502162
-992,9,7224.172319
-990,11,7226.184648
-992,9,7227.860993
-993,8,7229.369438
-991,10,7231.212256
-988,13,7233.57441
-988,13,7235.935659
-993,8,7237.43569
-989,12,7239.622654
-990,11,7241.635225
-989,12,7243.834751
-993,8,7245.321815
-989,12,7247.503142
-989,12,7249.695968
-991,10,7251.534056
-993,8,7253.019081
-993,8,7254.515827
-991,10,7256.360719
-989,12,7258.55948
-993,8,7260.047676
-993,8,7261.527808
-991,10,7263.375956
-987,14,7265.930431
-977,24,7270.249941
-993,8,7271.74278
-988,13,7274.118592
-992,9,7275.792678
-990,11,7277.803571
-993,8,7279.291876
-990,11,7281.315605
-988,13,7283.684092
-980,21,7287.485629
-991,10,7289.380167
-988,13,7291.84812
-993,8,7293.401215
-991,10,7295.330219
-993,8,7296.881689
-993,8,7298.431823
-986,15,7301.27986
-992,9,7302.958948
-988,13,7305.333718
-986,15,7308.065399
-991,10,7309.899336
-991,10,7311.749858
-992,9,7313.419578
-988,13,7315.78114
-991,10,7317.621182
-989,12,7319.815997
-988,13,7322.189853
-990,11,7324.202336
-992,9,7325.865567
-993,8,7327.350292
-991,10,7329.189927
-990,11,7331.209577
-991,10,7333.050747
-988,13,7335.418381
-992,9,7337.089214
-992,9,7338.752752
-991,10,7340.591079
-992,9,7342.265823
-986,15,7344.99923
-983,18,7348.259822
-985,16,7351.179766
-991,10,7353.017604
-986,15,7355.752787
-951,50,7364.653883
-992,9,7366.328684
-993,8,7367.820567
-993,8,7369.309652
-980,21,7373.103221
-992,9,7374.77145
-991,10,7376.609124
-993,8,7378.090719
-993,8,7379.569853
-992,9,7381.229549
-988,13,7383.582803
-991,10,7385.421725
-986,15,7388.140948
-985,16,7391.049912
-974,27,7395.870878
-983,18,7399.125486
-986,15,7401.833433
-993,8,7403.329747
-990,11,7405.359517
-991,10,7407.199005
-984,17,7410.265286
-992,9,7411.93602
-991,10,7413.771536
-993,8,7415.259876
-983,18,7418.519586
-990,11,7420.529464
-992,9,7422.19015
-990,11,7424.215989
-991,10,7426.075563
-986,15,7428.802314
-993,8,7430.288889
-973,28,7435.300709
-976,25,7439.791256
-993,8,7441.278481
-976,25,7445.749712
-992,9,7447.401575
-992,9,7449.05732
-990,11,7451.073933
-990,11,7453.106464
-992,9,7454.769474
-985,16,7457.670492
-993,8,7459.152353
-987,14,7461.695728
-993,8,7463.179847
-990,11,7465.215047
-990,11,7467.237318
-986,15,7469.947908
-992,9,7471.603929
-991,10,7473.431475
-991,10,7475.265685
-984,17,7478.323874
-989,12,7480.503616
-992,9,7482.163211
-992,9,7483.91325
-979,22,7488.029577
-990,11,7490.157055
-992,9,7491.888039
-986,15,7494.634809
-993,8,7496.122572
-991,10,7497.964268
-987,14,7500.523769
-989,12,7502.709567
-989,12,7504.888134
-991,10,7506.726012
-991,10,7508.56453
-993,8,7510.050617
-993,8,7511.538511
-988,13,7513.90823
-988,13,7516.270493
-985,16,7519.169982
-993,8,7520.660468
-987,14,7523.194866
-975,26,7527.829463
-983,18,7531.073313
-993,8,7532.559083
-987,14,7535.090427
-982,19,7538.527961
-980,21,7542.313011
-991,10,7544.150217
-989,12,7546.341147
-986,15,7549.060294
-987,14,7551.58321
-992,9,7553.234527
-991,10,7555.111799
